restaurant_id,restaurant_name,totalScore,review_id,reviewer_id,reviewer_name,stars,text,text_translated,published_at,likes_count,is_local_guide,review_url,review_detailed_rating,review_context,review_image_urls
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT2xGRWRWZEdaa3hMU0dkclZIcEZUMTl2ZERreWFIYxAB,103315430210865663547,Bob Tee,5,"Gramma Dots is a hidden treasure on Sanibel Island with a great menu and an atmosphere to match. The food was served was delicious, the staff was friendly and attentive. There is plenty of parking so go enjoy a quality meal at this relaxed and friendly place.",,2025-10-18T21:34:04.197Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGRWRWZEdaa3hMU0dkclZIcEZUMTl2ZERreWFIYxAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOlFEdVdGZkxLSGdrVHpFT19vdDkyaHc%7C0cx-UBAk5eF%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$20–30', 'Noise level': 'Moderate noise', 'Group size': '3-4 people', 'Wait time': 'No wait', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38uCrGrIX1F5M3VYfWeBevC8UVa2_ndmrCdkyiIJq6Hm8KMWVk2o4KSQJ_YC74W8kWjlPOSztdKx216xW11e8X2UTZr6llL8VO2ibLQbTawTTxiQ10lvh5OOlwHBGMP_-OefSa05jlZKHFY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u56hf2sSNB0-I6_5raaz7RQP-xcSLM6DvCdjXC1NJLRTgSsxlY3ZAqaQ56aLEilZ4mZNgoHCg3F_Co6BhG8B78AjNPgbW5z2eLx0iX6cFKaiBA31nhyR_RNpPrC3qUb15uYvE-n7KbwcSI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uN1idRmgejSx1TmTfVvHpiB9XahHI1vqethk7ppd87DvllWCgyUgMG4FQbtCblPw47BXvaxRDSFdAzpsQcuHuV7mgQo2Tb7W9Cia3DLSxbE7Y9x3grxrv8_-2MVSqiC_uS03H1YGLvuHtk', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uU3w2MXxNdBB3UaAnR83SkHIWFUweWQhwjvHcqzv52U88uS4pxD8OnTRbEoill48xXB_AvroEJUv-eiyUfdLnxWfuKKN_MUweDWtoWkTvwVGzHUHdjQzV63gn4ZoGfNtfXVmyOUEqBX48', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v027X9Z_PNfO2k30g7vvif9KbOKYg-EErnNaZa6DTLaYQaZ1VwcF3Gdu8VMcAa7gNjy02xS4U4-0rZK_YxA_CX-xZmtAcnHaoIkjTzogMlXL8Jsfve4PiGq4pu6tMnUaNu7f5d5nvpYmk', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tnDBeIyxwg-CAzOTiukrll8aw_svUHAzDigmXp-3LTdxjeTamW9pW4Kh2TyHCyW40MuFk8HZoBti8dCwUjKtdjYaz_hk04xSiqaLZC64SexbzxN-6LQSGpALxrYgMl1ddZW7-om3qwGI4I', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sfsGl5WxaxyOh2GN1EMiayu_beoqcOTR5YO_SI-W9ok-v23rTQ-CqgQYCB3Rv7kONNDbfYebh81iCWYA1NfRgtQK8Byw5GInzZRgX7qAZV56OrMty28hTvJywM1724QrI1jXMZ-5X8Cgw_']"
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT2xSclRsSjZVVUprYkRadFJGTlNXRk5RYUhsV1lVRRAB,105665596593776814777,rhonda sexton,5,,,2025-10-18T14:54:11.568Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSclRsSjZVVUprYkRadFJGTlNXRk5RYUhsV1lVRRAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOlRrTlJ6UUJkbDZtRFNSWFNQaHlWYUE%7C0cwucIWt6dC%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT25sVU1qZDRSWFo1UzAwNWFXWnpWVTUwTTFOSVoxRRAB,101113221761431188543,Sasha Fairbend,5,"Friendliest hostess and waitress got us seated and greeted. Saw a dolphin while we stepped outside to watch the sunset (partial), came back to tasty drinks! Coconut shrimp was SO good..best I have ever had. My husband had the bacon wrapped shrimp and he was very happy and my mom was equally pleased with her steak sandwich. Crab cakes were the perfect tiny size. Key lime pie and chocolate cake were awesome. 2 thumbs up, 10/10! The staff were just wonderful..can’t say enough!",,2025-10-14T09:58:14.899Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sVU1qZDRSWFo1UzAwNWFXWnpWVTUwTTFOSVoxRRAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOnlUMjd4RXZ5S005aWZzVU50M1NIZ1E%7C0cvWuqpa7I8%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$30–50', 'Noise level': 'Moderate noise', 'Wait time': 'No wait'}",[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT25OWU9UUlFTekl5UlVoMVVXbEVibWhCY2kxVVdVRRAB,118210986957889307562,Eric Degelau,5,"Fabulous restaurant for outside dining by the water.  We were there for lunch on a perfect day in Florida, sunny and beautiful.  Server was very nice and pleasant but she forgot about us in the beginning.  Our appetizer came without utensils and she not come to check after the appetizer was delivered to our table.  We had to grab another server for utensils.  Other than that, great food and would recommend.",,2025-10-11T18:40:53.703Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OWU9UUlFTekl5UlVoMVVXbEVibWhCY2kxVVdVRRAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOnNYOTRQSzIyRUh1UWlEbmhBci1UWUE%7C0cueHpdwDEh%7C?hl=en,"{'Food': 5, 'Service': 4, 'Atmosphere': 5}","{'Meal type': 'Lunch', 'Price per person': '$10–20', 'Noise level': 'Quiet, easy to talk', 'Wait time': 'No wait'}",[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT25kck1YQm1jV2hTYkRjNWRUVnlVa0ppVmtwbVNXYxAB,112560814760864764874,MIKE HOLLER,4,,,2025-10-08T15:51:09.329Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kck1YQm1jV2hTYkRjNWRUVnlVa0ppVmtwbVNXYxAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOndrMXBmcWhSbDc5dTVyUkJiVkpmSWc%7C0ctcWhIbl_y%7C?hl=en,{},{},[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,ChZDSUhNMG9nS0VJQ0FnSURDMlpxaFVREAE,107817630154764071800,Mary,5,Excellent food and service,,2025-10-07T20:48:30.434Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDMlpxaFVREAE!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CIHM0ogKEICAgIDC2ZqhUQ%7CCgsI0Kbf-wUQ8OzIbA%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$30–50', 'Noise level': 'Quiet, easy to talk', 'Seating type': 'Indoor dining area, Outdoor patio / terrace'}",[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT20wMVkyZDRUbTUyTUdwV2NFbDRSRGRUTlU1MVVFRRAB,108692425376177903947,Steven C Jones,4,,,2025-10-06T22:21:08.230Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20wMVkyZDRUbTUyTUdwV2NFbDRSRGRUTlU1MVVFRRAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOm01Y2d4Tm52MGpWcEl4RDdTNU51UEE%7C0ct32JChu9y%7C?hl=en,"{'Food': 4, 'Service': 4, 'Atmosphere': 4}",{'Meal type': 'Lunch'},[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT2pCV2NrbHlkVk01V0Zsc1NERlZNa2h4U0MxSk1XYxAB,100128328036714736182,dan meyer,5,,,2025-10-05T20:46:11.546Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCV2NrbHlkVk01V0Zsc1NERlZNa2h4U0MxSk1XYxAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOjBWcklydVM5WFlsSDFVMkhxSC1JMWc%7C0cshZIVZG4G%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT2twMFRpMW5YMmRwWm5CYUxWOUJZMmRGWjNWR1RuYxAB,108488197265666438078,Gary Meltz,5,Amazing food and service,,2025-10-05T00:45:33.904Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twMFRpMW5YMmRwWm5CYUxWOUJZMmRGWjNWR1RuYxAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOkp0Ti1nX2dpZnBaLV9BY2dFZ3VGTnc%7C0csQyhpu71n%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},['https://lh3.googleusercontent.com/geougc-cs/AMBA38sd1pC_r36jStVmPk_rU2ZymZYnwXdjMtkGjbBml8OTrms9_B74dfseQuvXCVsahH0aVSx6MroXxo0E6oDGTzQZg5Fvog0vudUmHnRTtxHr63lBgPfMNR6WLq7sCK51zfyUlWpucPL677I']
2e92183ab38965dc,Gramma Dot's Restaurant,4.5,Ci9DQUlRQUNvZENodHljRjlvT214SFVFMXFhMVo0UlRreVVtdElhVXBzUkZkWE5HYxAB,109831770200808045161,Holiday Sayers,5,"This was good. We had a quarter pound of shrimp and then a half pound. It's by far not the best shrimp I've ever had, but it was good and fun in the moment. The drinks were okay again. It was fun in the moment,  in a fresh new place, with a great view. The service was good. Some customer was supporting some moron politically, which was not fun to hear, but seems the predominant theme in this area.",,2025-10-04T20:58:50.596Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214SFVFMXFhMVo0UlRreVVtdElhVXBzUkZkWE5HYxAB!2m1!1s0x0:0x58fdea731ac7eca9!3m1!1s2@1:CAIQACodChtycF9oOmxHUE1qa1Z4RTkyUmtIaUpsRFdXNGc%7C0csNe9YYxW1%7C?hl=en,{},{},[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT25ZdE5FdFNVamMzUjJGVVMydGZWUzFvVnpBd05WRRAB,115221215644448541853,Jose Rosas,5,Good quality good & friendly waitresses! Will definitely come back again real soon!,,2025-10-21T21:50:08.695Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZdE5FdFNVamMzUjJGVVMydGZWUzFvVnpBd05WRRAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOnYtNEtSUjc3R2FUS2tfVS1oVzAwNVE%7C0cy--FdR-rf%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$10–20', 'Wait time': 'No wait'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT25Zd1JESXRjMUk0V201blh5MWxhbEJ3TlZkdGQyYxAB,111860494814597551377,John Doe,3,"It used to be great, but not so much now.  Eden does not work here anymore.  The other servers were not as friendly as Eden was.  And I know exactly why it has been almost dead here, and it's because everyone, myself included, loved getting served by Eden, having conversations with her about life and things, she was among the best.

There is a default ice barrier between all strangers.  And that includes all stranger servers.  And that default ice barrier is known to chase many regulars away.  No two servers have the same personality, either.",,2025-10-20T22:51:33.606Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Zd1JESXRjMUk0V201blh5MWxhbEJ3TlZkdGQyYxAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOnYwRDItc1I4Wm5nXy1lalBwNVdtd2c%7C0cxfnpZ8EFI%7C?hl=en,"{'Food': 3, 'Service': 3, 'Atmosphere': 3}",{},[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pOUFlrTjNjM0poWldkVkxWaDRWemRrWTJsQ1kyYxAB,103377104307456654870,RP Sweeney,4,"Delighted to find greek food, and anticipated the visit. Was pleased, and will return. Menu has some standards, and a good deal of grilled items. We ordered the lamb, pastisio, and stuffed leafs, and all were tasty. The place was quite pleasant inside, and the staff were friendly.",,2025-10-20T14:26:13.444Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOUFlrTjNjM0poWldkVkxWaDRWemRrWTJsQ1kyYxAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOjNPYkN3c3JhZWdVLVh4VzdkY2lCY2c%7C0cxZP4PTG8A%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$20–30', 'Wait time': 'No wait', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT21FemNXcFNRVlY2TmtkcFpqZzNRMm80T0VwQlJVRRAB,107837155716426769113,Johanna O G,5,"Johanna, excellent waitress!
How kind and friendly!
Thank you for your attention.",,2025-10-17T20:36:19.624Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FemNXcFNRVlY2TmtkcFpqZzNRMm80T0VwQlJVRRAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOmEzcWpSQVV6NkdpZjg3Q2o4OEpBRUE%7C0cweY2_F3X7%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$30–50'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38svI_Miww5VqNoNh-v-QbmjSR6XsCeyjSRFbjhPn9YfG8KTx9kZLDfqxmINn1yu_6ep_7A5jhmzU1ZMQ6FdjvEJu93d8EqKd9zHXlcTt9ThjJkshUr-srWOk1EP7RAEMHx3n9j7obOygTZe', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38taHMGW-eXJXTtw3mdOl4WuYYhbwbx_0LCs9VWXQky92QVK9zNiM9YH3f_DFmv6Ij6f8vE4kRcBdMzog3g74UmOXy2obPkX4qiDyMF3XT68xK9fqjCwV8rrwcwCbQwnBkjjk6Ktko7jkb4']"
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pSZmRIVmhSVGhpTjJSV1VVMDNjemhVU21GMFgxRRAB,111533504886715055291,Linda Meredith,5,Margieta was a wonderful and friendly server. It was the 1st time for a couple people in our party of 4. They both gave it a 10 and can’t wait to return. The Greek burger and green beans were delicious.,,2025-10-17T17:56:14.917Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSZmRIVmhSVGhpTjJSV1VVMDNjemhVU21GMFgxRRAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOjRfdHVhRThiN2RWUU03czhUSmF0X1E%7C0cwcByqesvl%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$10–20', 'Wait time': 'No wait'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2t4cFNEaFVjbTlQZFVwUWVYQXdVSFJHZGpKd2NIYxAB,117005202299274710722,B J,5,"Should have taken pictures of the food because it’s the best part! Sadly, it’s far too tempting to eat right away instead of photographing. Very generous portions, kindest and most attentive staff in SWFL, and a wonderful dog friendly patio that’s the perfect place to watch the sunset. The interior of the restaurant is clean, modern, and spacious. I’ve never had a bad meal here and, having the luxury of living quite close, I’ve had quite a few! Our family favourite spot. Just the best people.",,2025-10-07T23:39:47.735Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4cFNEaFVjbTlQZFVwUWVYQXdVSFJHZGpKd2NIYxAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOkxpSDhUcm9PdUpQeXAwUHRGdjJwcHc%7C0ctPI2frR7H%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Take out', 'Meal type': 'Dinner', 'Price per person': '$10–20', 'Recommended dishes': 'Gyro, Greek Salad, Chicken Souvlaki, Greek Tiramisu', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38t9FRYyDVVILHeoP0qwhKWR4y0S-y6RvmFeThH26cpK2voVoNjEUK6jkXMb_EUm1bWw-46Sh37hakC18fNhZ0CDoUw3ZFjoQBhdbXyCnyE4qGIaDjExIYLtr8DL4DQ3n8v7ZrKfBFM0zk5K', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vZ9bPCfLDBli5TnhpefSu6VyUq28XqQFCkfBp8M5XHGczbrxLralaq8nsXRZDO_Qxd0a-xkU45_x100QU15OpT8dLSkjlLYWsZN4AixiCuXOqj1EZV_u2wy5PVFh22unBMLJ2qlJuQAxE']"
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2twUGNUUnNTMnB2Tmt0Nk4xTmliV04wVVRrelJFRRAB,112973973909702220485,J D,5,"Excellent food, great staff",,2025-10-06T14:37:35.064Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twUGNUUnNTMnB2Tmt0Nk4xTmliV04wVVRrelJFRRAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOkpPcTRsS2pvNkt6N1NibWN0UTkzREE%7C0csxFj2oiKx%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$20–30', 'Noise level': 'Quiet, easy to talk'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pKWllqTkZkREJ3Y1MxbVVVa3hOek16VVVOTmJIYxAB,114870282391524855563,lori Crosby,5,Excellent restaurant!!! The food is delicious and the service was incredible. Will definitely eat there again.,,2025-10-04T17:17:57.258Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKWllqTkZkREJ3Y1MxbVVVa3hOek16VVVOTmJIYxAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOjJZYjNFdDBwcS1mUUkxNzMzUUNNbHc%7C0csKQ4EQhO7%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$30–50', 'Noise level': 'Moderate noise', 'Group size': 'Suitable for all group sizes'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT25GT1pYQTRiMVI0TjFWNGVGRkhPV3B1Y2poWU1VRRAB,113649059696738188518,Rich Meska,4,,,2025-10-02T20:27:28.855Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GT1pYQTRiMVI0TjFWNGVGRkhPV3B1Y2poWU1VRRAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOnFOZXA4b1R4N1V4eFFHOWpucjhYMUE%7C0cri-kn-1FT%7C?hl=en,"{'Food': 5, 'Service': 4, 'Atmosphere': 4}","{'Service': 'Dine in', 'Price per person': '$10–20', 'Reservation': 'Varies by time / day', 'Wait time': 'No wait', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}",[]
245673592762f1ef,Mythos Authentic Greek Cuisine,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pkSlVUWmpkMlpKYW5JelJuWmlWRjlpTVdGSVpIYxAB,107179146026555105961,Patrick Rollmann EA,5,,,2025-09-30T17:21:59.079Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkSlVUWmpkMlpKYW5JelJuWmlWRjlpTVdGSVpIYxAB!2m1!1s0x0:0x50fd45616f61c71!3m1!1s2@1:CAIQACodChtycF9oOjdJUTZjd2ZJanIzRnZiVF9iMWFIZHc%7C0cr05r3k7cb%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 4}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$10–20', 'Seating type': 'Indoor dining area'}",[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT21aVFpVeENTMHhOYmpad1UyNWFaWGhyUVRreFMzYxAB,105890882933476405798,Wally West,5,,,2025-10-23T19:30:22.671Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aVFpVeENTMHhOYmpad1UyNWFaWGhyUVRreFMzYxAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOmZTZUxCS0xNbjZwU25aZXhrQTkxS3c%7C0cyc8Dc0Dp0%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Breakfast', 'Price per person': '$10–20', 'Noise level': 'Moderate noise', 'Group size': '3-4 people'}",[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT21nMGVVUlVkWG80VkVKVWFrdE5MVWRYTkhaUGFsRRAB,107884071062124208345,Christy Norcutt,5,,,2025-10-21T16:35:32.401Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nMGVVUlVkWG80VkVKVWFrdE5MVWRYTkhaUGFsRRAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOmg0eURUdXo4VEJUaktNLUdXNHZPalE%7C0cxvOJMuAfN%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT21KQmRUQXhTMDltUWpBeWRIQTRPREJMYldJMGMxRRAB,105624926787923588024,Jessica Richardson,5,,,2025-10-21T14:30:46.167Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KQmRUQXhTMDltUWpBeWRIQTRPREJMYldJMGMxRRAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOmJBdTAxS09mQjAydHA4ODBLbWI0c1E%7C0cxtZL8zENf%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{'Meal type': 'Dinner'},[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT25oMll6SmFjbVZxTjBoU1UwOTZNRVI0TW5kblZIYxAB,106412382244955910418,Helen Heberling,2,"Went on Sunday had the eggplant and spinach with spaghetti! Terrible taste,  sauce had No flavor,  tons of spinach,  and the eggplant was mush...I did send it back and was replaced with chicken parmesan, I refused the spaghetti",,2025-10-21T00:48:22.850Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oMll6SmFjbVZxTjBoU1UwOTZNRVI0TW5kblZIYxAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOnh2YzJacmVqN0hSU096MER4MndnVHc%7C0cxhWLmh_9R%7C?hl=en,"{'Food': 1, 'Service': 3, 'Atmosphere': 3}","{'Meal type': 'Lunch', 'Price per person': '$10–20', 'Noise level': 'Moderate noise', 'Seating type': 'Indoor dining area'}",[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xOQlExZHdWRFpVU2sxTFZXaHFhazlOUlZaU1duYxAB,103322907309569126700,Johnathan Mandel,5,Great place for any meal!!Really good pot roast sandwich! Mmmmmmm.,,2025-10-20T20:07:28.834Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOQlExZHdWRFpVU2sxTFZXaHFhazlOUlZaU1duYxAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOlNBQ1dwVDZUSk1LVWhqak9NRVZSWnc%7C0cxdP-lkK0x%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Lunch', 'Price per person': '$10–20'}",[]
da5e360735c1ee36,Sunflower Cafe,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pJeVVVdDNhVkppYVhoVGEwUTNZbHB0TURsdFQzYxAB,117679833295423591132,Grant Vaughan,5,"Great prices, great food, awesome atmosphere. 100% recommend this café.",,2025-10-20T16:12:23.426Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJeVVVdDNhVkppYVhoVGEwUTNZbHB0TURsdFQzYxAB!2m1!1s0x0:0xd65207f27f71d005!3m1!1s2@1:CAIQACodChtycF9oOjIyUUt3aVJiaXhTa0Q3YlptMDltT3c%7C0cx_xbORjCa%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Breakfast', 'Price per person': '$10–20', 'Noise level': 'Moderate noise', 'Seating type': 'Indoor dining area'}",[]
